-1.07768 -0.17700 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17690 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17680 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17669 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17659 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17647 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17636 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17624 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17612 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17599 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17587 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17574 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17560 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17547 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17533 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17519 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17504 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17489 -1.83350 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17474 -1.83349 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17459 -1.83349 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17443 -1.83348 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17427 -1.83346 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17411 -1.83345 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17394 -1.83343 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17377 -1.83341 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17360 -1.83338 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17342 -1.83335 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17325 -1.83332 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17307 -1.83329 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17288 -1.83325 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17269 -1.83321 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17250 -1.83317 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17231 -1.83312 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17211 -1.83307 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17192 -1.83302 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17171 -1.83297 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17151 -1.83291 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17130 -1.83285 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17109 -1.83278 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17087 -1.83272 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17066 -1.83265 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17044 -1.83257 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.17021 -1.83250 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16999 -1.83242 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16976 -1.83234 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16953 -1.83225 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16929 -1.83216 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16905 -1.83207 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16881 -1.83198 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16857 -1.83188 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16832 -1.83178 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16807 -1.83168 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16782 -1.83157 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16756 -1.83146 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16730 -1.83135 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16704 -1.83124 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16677 -1.83112 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16651 -1.83100 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16623 -1.83087 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16596 -1.83075 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16568 -1.83062 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16540 -1.83048 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16512 -1.83035 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16483 -1.83021 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16454 -1.83007 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16425 -1.82992 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16396 -1.82977 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16366 -1.82962 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16336 -1.82947 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16305 -1.82931 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16275 -1.82915 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16244 -1.82899 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16212 -1.82882 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16181 -1.82865 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16149 -1.82848 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16117 -1.82831 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16084 -1.82813 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16051 -1.82795 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.16018 -1.82776 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15985 -1.82758 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15951 -1.82739 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15917 -1.82719 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15883 -1.82700 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15848 -1.82680 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15813 -1.82660 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15778 -1.82639 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15742 -1.82618 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15707 -1.82597 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15670 -1.82576 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15634 -1.82554 +0.90539 -2.46523 -1.00278 -1.89151
-1.07768 -0.15597 -1.82532 +0.90540 -2.46523 -1.00278 -1.89151
-1.07768 -0.15560 -1.82510 +0.90541 -2.46523 -1.00278 -1.89151
-1.07768 -0.15523 -1.82487 +0.90542 -2.46523 -1.00278 -1.89151
-1.07768 -0.15485 -1.82464 +0.90543 -2.46523 -1.00278 -1.89151
-1.07768 -0.15447 -1.82441 +0.90545 -2.46523 -1.00278 -1.89151
-1.07768 -0.15409 -1.82418 +0.90547 -2.46523 -1.00278 -1.89151
-1.07768 -0.15371 -1.82394 +0.90550 -2.46523 -1.00278 -1.89151
-1.07768 -0.15332 -1.82370 +0.90552 -2.46523 -1.00278 -1.89151
-1.07768 -0.15293 -1.82345 +0.90555 -2.46523 -1.00278 -1.89151
-1.07768 -0.15253 -1.82321 +0.90558 -2.46523 -1.00278 -1.89151
-1.07768 -0.15214 -1.82296 +0.90562 -2.46523 -1.00278 -1.89151
-1.07768 -0.15174 -1.82270 +0.90566 -2.46523 -1.00278 -1.89151
-1.07768 -0.15133 -1.82245 +0.90570 -2.46523 -1.00278 -1.89151
-1.07768 -0.15093 -1.82219 +0.90575 -2.46523 -1.00278 -1.89151
-1.07768 -0.15052 -1.82193 +0.90579 -2.46523 -1.00278 -1.89151
-1.07768 -0.15010 -1.82166 +0.90584 -2.46523 -1.00278 -1.89151
-1.07768 -0.14969 -1.82140 +0.90590 -2.46523 -1.00278 -1.89151
-1.07768 -0.14927 -1.82112 +0.90595 -2.46523 -1.00278 -1.89151
-1.07768 -0.14885 -1.82085 +0.90601 -2.46523 -1.00278 -1.89151
-1.07768 -0.14843 -1.82057 +0.90608 -2.46523 -1.00278 -1.89151
-1.07768 -0.14800 -1.82029 +0.90614 -2.46523 -1.00278 -1.89151
-1.07768 -0.14757 -1.82001 +0.90621 -2.46523 -1.00278 -1.89151
-1.07768 -0.14714 -1.81972 +0.90628 -2.46523 -1.00278 -1.89151
-1.07768 -0.14670 -1.81944 +0.90636 -2.46523 -1.00278 -1.89151
-1.07768 -0.14626 -1.81914 +0.90643 -2.46523 -1.00278 -1.89151
-1.07768 -0.14582 -1.81885 +0.90652 -2.46523 -1.00278 -1.89151
-1.07768 -0.14537 -1.81855 +0.90660 -2.46523 -1.00278 -1.89151
-1.07768 -0.14492 -1.81825 +0.90669 -2.46523 -1.00278 -1.89151
-1.07768 -0.14447 -1.81795 +0.90678 -2.46522 -1.00278 -1.89151
-1.07768 -0.14402 -1.81764 +0.90687 -2.46521 -1.00278 -1.89151
-1.07768 -0.14356 -1.81733 +0.90696 -2.46520 -1.00278 -1.89151
-1.07768 -0.14310 -1.81702 +0.90706 -2.46518 -1.00278 -1.89151
-1.07768 -0.14264 -1.81670 +0.90716 -2.46516 -1.00278 -1.89151
-1.07768 -0.14217 -1.81638 +0.90727 -2.46514 -1.00278 -1.89151
-1.07768 -0.14170 -1.81606 +0.90738 -2.46511 -1.00278 -1.89151
-1.07768 -0.14123 -1.81573 +0.90749 -2.46509 -1.00278 -1.89151
-1.07768 -0.14076 -1.81541 +0.90760 -2.46505 -1.00278 -1.89151
-1.07768 -0.14028 -1.81507 +0.90772 -2.46502 -1.00278 -1.89151
-1.07768 -0.13980 -1.81474 +0.90784 -2.46498 -1.00278 -1.89151
-1.07768 -0.13931 -1.81440 +0.90796 -2.46494 -1.00278 -1.89151
-1.07768 -0.13883 -1.81406 +0.90809 -2.46490 -1.00278 -1.89151
-1.07768 -0.13834 -1.81372 +0.90821 -2.46485 -1.00278 -1.89151
-1.07768 -0.13784 -1.81337 +0.90835 -2.46481 -1.00278 -1.89151
-1.07768 -0.13735 -1.81303 +0.90848 -2.46475 -1.00278 -1.89151
-1.07768 -0.13685 -1.81267 +0.90862 -2.46470 -1.00278 -1.89151
-1.07768 -0.13634 -1.81232 +0.90876 -2.46464 -1.00278 -1.89151
-1.07768 -0.13584 -1.81196 +0.90890 -2.46458 -1.00278 -1.89151
-1.07768 -0.13533 -1.81160 +0.90905 -2.46451 -1.00278 -1.89151
-1.07768 -0.13482 -1.81124 +0.90920 -2.46445 -1.00278 -1.89151
-1.07768 -0.13431 -1.81087 +0.90935 -2.46438 -1.00278 -1.89151
-1.07768 -0.13379 -1.81050 +0.90951 -2.46430 -1.00278 -1.89151
-1.07768 -0.13327 -1.81013 +0.90967 -2.46423 -1.00278 -1.89151
-1.07768 -0.13275 -1.80975 +0.90983 -2.46415 -1.00278 -1.89151
-1.07768 -0.13222 -1.80937 +0.90999 -2.46407 -1.00277 -1.89151
-1.07768 -0.13169 -1.80899 +0.91016 -2.46398 -1.00276 -1.89151
-1.07768 -0.13116 -1.80860 +0.91033 -2.46389 -1.00275 -1.89151
-1.07768 -0.13062 -1.80822 +0.91050 -2.46380 -1.00274 -1.89151
-1.07768 -0.13008 -1.80782 +0.91068 -2.46371 -1.00272 -1.89151
-1.07768 -0.12954 -1.80743 +0.91086 -2.46361 -1.00270 -1.89151
-1.07768 -0.12900 -1.80703 +0.91104 -2.46351 -1.00267 -1.89151
-1.07768 -0.12845 -1.80663 +0.91123 -2.46341 -1.00265 -1.89151
-1.07768 -0.12790 -1.80623 +0.91142 -2.46330 -1.00262 -1.89151
-1.07768 -0.12735 -1.80582 +0.91161 -2.46319 -1.00258 -1.89151
-1.07768 -0.12679 -1.80542 +0.91180 -2.46308 -1.00255 -1.89151
-1.07768 -0.12623 -1.80500 +0.91200 -2.46297 -1.00251 -1.89151
-1.07768 -0.12567 -1.80459 +0.91220 -2.46285 -1.00247 -1.89151
-1.07768 -0.12511 -1.80417 +0.91241 -2.46273 -1.00242 -1.89151
-1.07768 -0.12454 -1.80375 +0.91261 -2.46260 -1.00237 -1.89151
-1.07768 -0.12397 -1.80333 +0.91282 -2.46248 -1.00232 -1.89151
-1.07768 -0.12339 -1.80290 +0.91304 -2.46235 -1.00227 -1.89151
-1.07768 -0.12281 -1.80247 +0.91325 -2.46221 -1.00221 -1.89151
-1.07768 -0.12223 -1.80204 +0.91347 -2.46208 -1.00215 -1.89151
-1.07768 -0.12165 -1.80160 +0.91369 -2.46194 -1.00209 -1.89151
-1.07768 -0.12107 -1.80116 +0.91392 -2.46180 -1.00202 -1.89151
-1.07768 -0.12048 -1.80072 +0.91414 -2.46165 -1.00196 -1.89151
-1.07768 -0.11988 -1.80027 +0.91437 -2.46150 -1.00188 -1.89151
-1.07768 -0.11929 -1.79983 +0.91461 -2.46135 -1.00181 -1.89151
-1.07768 -0.11869 -1.79937 +0.91485 -2.46120 -1.00173 -1.89151
-1.07768 -0.11809 -1.79892 +0.91509 -2.46104 -1.00165 -1.89151
-1.07768 -0.11749 -1.79846 +0.91533 -2.46088 -1.00157 -1.89151
-1.07768 -0.11688 -1.79800 +0.91557 -2.46072 -1.00148 -1.89151
-1.07768 -0.11627 -1.79754 +0.91582 -2.46055 -1.00139 -1.89151
-1.07768 -0.11565 -1.79707 +0.91607 -2.46038 -1.00130 -1.89151
-1.07768 -0.11504 -1.79661 +0.91633 -2.46021 -1.00120 -1.89151
-1.07768 -0.11442 -1.79613 +0.91659 -2.46004 -1.00110 -1.89151
-1.07768 -0.11380 -1.79566 +0.91685 -2.45986 -1.00100 -1.89151
-1.07768 -0.11317 -1.79518 +0.91711 -2.45968 -1.00090 -1.89151
-1.07768 -0.11254 -1.79470 +0.91738 -2.45949 -1.00079 -1.89151
-1.07768 -0.11191 -1.79422 +0.91765 -2.45931 -1.00068 -1.89151
-1.07768 -0.11128 -1.79373 +0.91792 -2.45912 -1.00056 -1.89151
-1.07768 -0.11064 -1.79324 +0.91820 -2.45892 -1.00045 -1.89151
-1.07768 -0.11000 -1.79275 +0.91847 -2.45873 -1.00033 -1.89151
-1.07768 -0.10936 -1.79225 +0.91876 -2.45853 -1.00020 -1.89151
-1.07768 -0.10871 -1.79175 +0.91904 -2.45832 -1.00008 -1.89151
-1.07768 -0.10806 -1.79125 +0.91933 -2.45812 -0.99995 -1.89151
-1.07768 -0.10741 -1.79074 +0.91962 -2.45791 -0.99982 -1.89151
-1.07768 -0.10675 -1.79024 +0.91991 -2.45770 -0.99968 -1.89151
-1.07768 -0.10610 -1.78973 +0.92021 -2.45749 -0.99954 -1.89151
-1.07768 -0.10544 -1.78921 +0.92051 -2.45727 -0.99940 -1.89151
-1.07768 -0.10477 -1.78869 +0.92081 -2.45705 -0.99926 -1.89151
-1.07768 -0.10410 -1.78817 +0.92112 -2.45683 -0.99911 -1.89151
-1.07768 -0.10343 -1.78765 +0.92143 -2.45660 -0.99896 -1.89151
-1.07768 -0.10276 -1.78713 +0.92174 -2.45637 -0.99881 -1.89151
-1.07768 -0.10208 -1.78660 +0.92205 -2.45614 -0.99865 -1.89151
-1.07768 -0.10141 -1.78606 +0.92237 -2.45590 -0.99849 -1.89151
-1.07768 -0.10072 -1.78553 +0.92269 -2.45567 -0.99833 -1.89151
-1.07768 -0.10004 -1.78499 +0.92301 -2.45543 -0.99817 -1.89151
-1.07768 -0.09935 -1.78445 +0.92334 -2.45518 -0.99800 -1.89151
-1.07768 -0.09866 -1.78391 +0.92367 -2.45493 -0.99783 -1.89151
-1.07768 -0.09796 -1.78336 +0.92400 -2.45468 -0.99766 -1.89151
-1.07768 -0.09727 -1.78281 +0.92434 -2.45443 -0.99748 -1.89151
-1.07768 -0.09657 -1.78226 +0.92468 -2.45417 -0.99730 -1.89151
-1.07768 -0.09586 -1.78170 +0.92502 -2.45392 -0.99712 -1.89151
-1.07768 -0.09516 -1.78114 +0.92536 -2.45365 -0.99693 -1.89151
-1.07768 -0.09445 -1.78058 +0.92571 -2.45339 -0.99674 -1.89151
-1.07768 -0.09374 -1.78001 +0.92606 -2.45312 -0.99655 -1.89151
-1.07768 -0.09302 -1.77945 +0.92642 -2.45285 -0.99635 -1.89151
-1.07768 -0.09230 -1.77888 +0.92677 -2.45258 -0.99616 -1.89151
-1.07768 -0.09158 -1.77830 +0.92713 -2.45230 -0.99596 -1.89151
-1.07768 -0.09086 -1.77772 +0.92750 -2.45202 -0.99575 -1.89151
-1.07768 -0.09013 -1.77714 +0.92786 -2.45174 -0.99555 -1.89151
-1.07768 -0.08940 -1.77656 +0.92823 -2.45145 -0.99534 -1.89151
-1.07768 -0.08867 -1.77598 +0.92860 -2.45116 -0.99512 -1.89151
-1.07768 -0.08793 -1.77539 +0.92898 -2.45087 -0.99491 -1.89151
-1.07768 -0.08719 -1.77479 +0.92935 -2.45057 -0.99469 -1.89151
-1.07768 -0.08645 -1.77420 +0.92973 -2.45027 -0.99447 -1.89151
-1.07768 -0.08570 -1.77360 +0.93012 -2.44997 -0.99424 -1.89151
-1.07768 -0.08496 -1.77300 +0.93050 -2.44967 -0.99401 -1.89151
-1.07768 -0.08420 -1.77240 +0.93089 -2.44936 -0.99378 -1.89151
-1.07768 -0.08345 -1.77179 +0.93129 -2.44905 -0.99355 -1.89151
-1.07768 -0.08269 -1.77118 +0.93168 -2.44874 -0.99331 -1.89151
-1.07768 -0.08193 -1.77057 +0.93208 -2.44842 -0.99307 -1.89151
-1.07768 -0.08117 -1.76995 +0.93248 -2.44810 -0.99283 -1.89151
-1.07768 -0.08040 -1.76933 +0.93289 -2.44778 -0.99258 -1.89151
-1.07768 -0.07963 -1.76871 +0.93330 -2.44746 -0.99233 -1.89151
-1.07768 -0.07886 -1.76808 +0.93371 -2.44713 -0.99208 -1.89151
-1.07768 -0.07809 -1.76746 +0.93412 -2.44680 -0.99183 -1.89151
-1.07768 -0.07731 -1.76683 +0.93454 -2.44646 -0.99157 -1.89151
-1.07768 -0.07653 -1.76619 +0.93496 -2.44613 -0.99131 -1.89151
-1.07768 -0.07574 -1.76555 +0.93538 -2.44579 -0.99105 -1.89151
-1.07768 -0.07496 -1.76491 +0.93580 -2.44544 -0.99078 -1.89151
-1.07768 -0.07417 -1.76427 +0.93623 -2.44510 -0.99051 -1.89151
-1.07768 -0.07337 -1.76363 +0.93667 -2.44475 -0.99024 -1.89151
-1.07768 -0.07258 -1.76298 +0.93710 -2.44440 -0.98996 -1.89151
-1.07768 -0.07178 -1.76232 +0.93754 -2.44404 -0.98968 -1.89151
-1.07768 -0.07098 -1.76167 +0.93798 -2.44368 -0.98940 -1.89151
-1.07768 -0.07017 -1.76101 +0.93842 -2.44332 -0.98911 -1.89151
-1.07768 -0.06936 -1.76035 +0.93887 -2.44296 -0.98883 -1.89151
-1.07768 -0.06855 -1.75969 +0.93932 -2.44259 -0.98854 -1.89151
-1.07768 -0.06774 -1.75902 +0.93977 -2.44222 -0.98824 -1.89151
-1.07768 -0.06692 -1.75835 +0.94023 -2.44185 -0.98795 -1.89151
-1.07768 -0.06610 -1.75768 +0.94069 -2.44147 -0.98765 -1.89151
-1.07768 -0.06528 -1.75700 +0.94115 -2.44109 -0.98734 -1.89151
-1.07768 -0.06445 -1.75632 +0.94161 -2.44071 -0.98704 -1.89151
-1.07768 -0.06362 -1.75564 +0.94208 -2.44033 -0.98673 -1.89151
-1.07768 -0.06279 -1.75495 +0.94255 -2.43994 -0.98642 -1.89151
-1.07768 -0.06195 -1.75427 +0.94302 -2.43955 -0.98610 -1.89151
-1.07768 -0.06112 -1.75358 +0.94350 -2.43915 -0.98578 -1.89151
-1.07768 -0.06027 -1.75288 +0.94398 -2.43876 -0.98546 -1.89151
-1.07768 -0.05943 -1.75218 +0.94446 -2.43836 -0.98514 -1.89151
-1.07768 -0.05858 -1.75148 +0.94495 -2.43795 -0.98481 -1.89151
-1.07768 -0.05773 -1.75078 +0.94544 -2.43755 -0.98448 -1.89151
-1.07768 -0.05688 -1.75008 +0.94593 -2.43714 -0.98415 -1.89151
-1.07768 -0.05602 -1.74937 +0.94642 -2.43673 -0.98381 -1.89151
-1.07768 -0.05516 -1.74865 +0.94692 -2.43631 -0.98347 -1.89151
-1.07768 -0.05430 -1.74794 +0.94742 -2.43589 -0.98313 -1.89151
-1.07768 -0.05344 -1.74722 +0.94793 -2.43547 -0.98279 -1.89151
-1.07768 -0.05257 -1.74650 +0.94843 -2.43505 -0.98244 -1.89151
-1.07768 -0.05170 -1.74578 +0.94894 -2.43462 -0.98209 -1.89151
-1.07768 -0.05082 -1.74505 +0.94945 -2.43419 -0.98174 -1.89151
-1.07768 -0.04995 -1.74432 +0.94997 -2.43376 -0.98138 -1.89151
-1.07768 -0.04907 -1.74359 +0.95049 -2.43332 -0.98102 -1.89151
-1.07768 -0.04818 -1.74285 +0.95101 -2.43288 -0.98066 -1.89151
-1.07768 -0.04730 -1.74211 +0.95154 -2.43244 -0.98029 -1.89151
-1.07768 -0.04641 -1.74137 +0.95206 -2.43199 -0.97992 -1.89151
-1.07768 -0.04552 -1.74063 +0.95259 -2.43155 -0.97955 -1.89151
-1.07768 -0.04462 -1.73988 +0.95313 -2.43110 -0.97917 -1.89151
-1.07768 -0.04372 -1.73913 +0.95366 -2.43064 -0.97880 -1.89151
-1.07768 -0.04282 -1.73837 +0.95420 -2.43018 -0.97842 -1.89151
-1.07768 -0.04192 -1.73762 +0.95475 -2.42972 -0.97803 -1.89151
-1.07768 -0.04101 -1.73686 +0.95529 -2.42926 -0.97765 -1.89151
-1.07768 -0.04010 -1.73609 +0.95584 -2.42880 -0.97726 -1.89151
-1.07768 -0.03919 -1.73533 +0.95639 -2.42833 -0.97686 -1.89151
-1.07768 -0.03827 -1.73456 +0.95695 -2.42785 -0.97647 -1.89151
-1.07768 -0.03735 -1.73379 +0.95751 -2.42738 -0.97607 -1.89151
-1.07768 -0.03643 -1.73301 +0.95807 -2.42690 -0.97567 -1.89151
-1.07768 -0.03550 -1.73223 +0.95863 -2.42642 -0.97526 -1.89151
-1.07768 -0.03458 -1.73145 +0.95920 -2.42594 -0.97485 -1.89151
-1.07768 -0.03364 -1.73067 +0.95977 -2.42545 -0.97444 -1.89151
-1.07768 -0.03271 -1.72988 +0.96034 -2.42496 -0.97403 -1.89151
-1.07768 -0.03177 -1.72909 +0.96091 -2.42447 -0.97361 -1.89151
-1.07768 -0.03083 -1.72830 +0.96149 -2.42397 -0.97319 -1.89151
-1.07768 -0.02989 -1.72750 +0.96207 -2.42347 -0.97277 -1.89151
-1.07768 -0.02894 -1.72670 +0.96266 -2.42297 -0.97234 -1.89151
-1.07768 -0.02799 -1.72590 +0.96325 -2.42246 -0.97191 -1.89151
-1.07768 -0.02704 -1.72510 +0.96384 -2.42196 -0.97148 -1.89151
-1.07768 -0.02609 -1.72429 +0.96443 -2.42144 -0.97105 -1.89151
-1.07768 -0.02513 -1.72348 +0.96503 -2.42093 -0.97061 -1.89151
-1.07768 -0.02417 -1.72266 +0.96563 -2.42041 -0.97017 -1.89151
-1.07768 -0.02320 -1.72185 +0.96623 -2.41989 -0.96973 -1.89151
-1.07768 -0.02224 -1.72103 +0.96684 -2.41937 -0.96928 -1.89151
-1.07768 -0.02127 -1.72020 +0.96745 -2.41884 -0.96883 -1.89151
-1.07768 -0.02029 -1.71938 +0.96806 -2.41832 -0.96838 -1.89151
-1.07768 -0.01932 -1.71855 +0.96867 -2.41778 -0.96792 -1.89151
-1.07768 -0.01834 -1.71772 +0.96929 -2.41725 -0.96746 -1.89151
-1.07768 -0.01735 -1.71688 +0.96991 -2.41671 -0.96700 -1.89151
-1.07768 -0.01637 -1.71604 +0.97053 -2.41617 -0.96653 -1.89151
-1.07768 -0.01538 -1.71520 +0.97116 -2.41562 -0.96607 -1.89151
-1.07768 -0.01439 -1.71436 +0.97179 -2.41508 -0.96560 -1.89151
-1.07768 -0.01340 -1.71351 +0.97242 -2.41453 -0.96512 -1.89151
